0	file:/Users/james/Downloads/EmmaChaps/EmmaChap000	0.014348398038367658	0.031018467630626146	0.015541825937869638	0.016615883038096788	0.008008297147113104	0.5242024078154479	0.32154033932947235	0.029097762857241097	0.015924657504935043	0.02370196070083035
1	file:/Users/james/Downloads/EmmaChaps/EmmaChap001	0.0019844107854533736	0.017864898265929862	0.0010706437993283262	1.557578274524952E-4	7.507003764822037E-5	0.7088040503228984	0.003939083805814345	0.26110985285878885	1.4927825684658063E-4	0.004846954039839501
2	file:/Users/james/Downloads/EmmaChaps/EmmaChap002	0.0032948873748209363	0.07880760783201059	2.41900903574332E-4	2.586180759370916E-4	1.2464522017700222E-4	0.6823667229179362	3.972754052863974E-4	0.2308200117875488	0.00331942108088318	3.6890940182541246E-4
3	file:/Users/james/Downloads/EmmaChaps/EmmaChap003	1.9673702771446646E-4	4.253074879571033E-4	2.1310062852284282E-4	0.0015807610543707331	0.13675609567633437	0.6092430018920764	0.019291046497223602	0.15192753162943834	2.183497960200311E-4	0.08014806831034213
4	file:/Users/james/Downloads/EmmaChaps/EmmaChap004	1.2958796891729727E-4	0.0011713028783410353	0.001031525144460073	0.001041225522003786	9.634858628508219E-4	0.6731033719975086	2.3052471653008227E-4	2.627972808270394E-4	0.0010349826987515536	0.32103119592980967
5	file:/Users/james/Downloads/EmmaChaps/EmmaChap005	2.2645586230506999E-4	0.0036041657143166613	2.452913269581955E-4	2.622428030844107E-4	1.263922168311303E-4	0.7293059486488487	0.0019601494398842514	0.12037179592717227	0.039183981440019854	0.10471357662057948
6	file:/Users/james/Downloads/EmmaChaps/EmmaChap006	1.659735205084805E-4	3.5880272206464774E-4	0.0013211555142771038	0.002474956699418271	0.022920178047700534	0.5596315703647525	0.002578005459682534	0.04028478534073931	1.842067289963858E-4	0.37008036560186014
7	file:/Users/james/Downloads/EmmaChaps/EmmaChap007	1.951528546256145E-4	0.04739326279174366	2.1138469184917667E-4	2.259929643949865E-4	1.0892101297791174E-4	0.6392302582416305	3.4715843506519565E-4	3.9575926661815635E-4	0.09147527269637862	0.22041683704471626
8	file:/Users/james/Downloads/EmmaChaps/EmmaChap008	1.071486523583873E-4	0.004652714269434878	1.1606074071672545E-4	1.240814110757134E-4	5.980306963217658E-5	0.6943398121976038	1.906072987937739E-4	0.024533229161918906	0.022224317390501118	0.25365222580796454
9	file:/Users/james/Downloads/EmmaChaps/EmmaChap009	9.616547584962141E-5	0.002853158377813951	1.0416403858400722E-4	1.1136255732155675E-4	0.3452610395910865	0.5967144607304066	1.7106926858590044E-4	8.56335095483038E-4	1.0672984277473688E-4	0.05372551502209405
10	file:/Users/james/Downloads/EmmaChaps/EmmaChap010	0.28854205678712996	0.0039170594278750024	1.8615247216521445E-4	0.001380862084796996	0.0012777645852247762	0.625565462819731	0.03812476184043158	0.005075899231608676	1.9073784346695203E-4	0.03573924290756969
11	file:/Users/james/Downloads/EmmaChaps/EmmaChap011	1.9385206902644206E-4	0.012416917697900853	0.0015430698171834203	2.2448661495334885E-4	0.02677007707849495	0.6829608755361493	3.448444607509056E-4	0.27367741261690265	0.0015482420107039664	3.2022209793408364E-4
12	file:/Users/james/Downloads/EmmaChaps/EmmaChap012	1.3716668028352022E-4	0.005012910174127616	1.4857551788996878E-4	1.58843203974447E-4	0.28211621752131527	0.6832270007868932	0.008733494632633272	0.0200869720735233	1.5223528081414212E-4	2.265841285452115E-4
13	file:/Users/james/Downloads/EmmaChaps/EmmaChap013	0.047010828045355516	0.03545858113082603	1.537981894921103E-4	1.644268014767279E-4	0.12896855745669564	0.7560652514424988	2.5258375293342884E-4	0.015910891074155085	1.5758659904774823E-4	0.01585749550751889
14	file:/Users/james/Downloads/EmmaChaps/EmmaChap014	0.0015434062186305139	0.02063555541854743	0.015034348465185586	2.2690651687132664E-4	1.0936131456605114E-4	0.8574085951447659	3.4856178604510433E-4	0.08933001472075154	2.174671402373766E-4	0.015145783274399083
15	file:/Users/james/Downloads/EmmaChaps/EmmaChap015	0.02508203149044777	0.010974048547513722	0.009943112116435242	1.5006682480626904E-4	0.13285497304808333	0.6846884350610762	2.3052471653008227E-4	0.042147256049110335	0.09371548720729332	2.140649387036124E-4
16	file:/Users/james/Downloads/EmmaChaps/EmmaChap016	0.021791189906346528	0.04053760167739224	2.426462063420787E-4	2.594148847333267E-4	0.09255578375852015	0.6382537347012017	0.0019390119958563538	0.03126453929189743	0.14505680520575412	0.028099272371956033
17	file:/Users/james/Downloads/EmmaChaps/EmmaChap017	0.02426351554302013	0.12511368499421802	3.766969997969481E-4	0.005185878477543253	1.941021293675274E-4	0.660822096477654	6.186518985801015E-4	0.00787998408127542	0.07930793246559172	0.0962374569329529
18	file:/Users/james/Downloads/EmmaChaps/EmmaChap018	0.0014315280899855863	0.031637626679008546	1.9685443883215933E-4	0.03270499173086052	0.001351223690227377	0.7402661798581133	3.2329530735068643E-4	0.18658722624851598	0.005200862373754176	3.002115833516671E-4
19	file:/Users/james/Downloads/EmmaChaps/EmmaChap019	1.5890027973598187E-4	0.010178130703294062	0.005635794010868823	0.008925894898234815	8.868729829507195E-5	0.5947896433738193	0.3750909245663876	0.004693182797862704	1.7635644937278E-4	2.6248562212884206E-4
20	file:/Users/james/Downloads/EmmaChaps/EmmaChap020	1.6503170343396575E-4	3.5676669529973023E-4	0.0013136586146655063	0.01494481695853402	0.002361910241873239	0.5269485294841049	0.13534672342490084	0.24206846054052208	0.002452962248609811	0.07404114008805589
21	file:/Users/james/Downloads/EmmaChaps/EmmaChap021	0.004172630612215122	2.549271413009698E-4	1.2773143096941542E-4	0.0463602234520653	6.58166716265037E-5	0.6125143050373087	0.26457669924903426	2.3914171363275283E-4	1.3087775522224198E-4	0.07155764693662468
22	file:/Users/james/Downloads/EmmaChaps/EmmaChap022	2.528367182258657E-4	0.0527082876982605	0.0020125898605540577	0.13417449830369876	1.4111621128988348E-4	0.5499800950245562	0.014359560163550786	0.07180040043002188	2.8061238137193015E-4	0.17429000320847005
23	file:/Users/james/Downloads/EmmaChaps/EmmaChap023	0.025743772321614494	0.012643690593537699	0.07080210312328203	0.007215038955230677	7.168830905231145E-5	0.7325211893028378	0.040859700017263204	0.05325770841223433	0.0010258408289846538	0.05585926813596267
24	file:/Users/james/Downloads/EmmaChaps/EmmaChap024	1.439562052406633E-4	0.03199015237277095	0.06351382343644062	0.018976080365921844	0.006020149067200462	0.6180489041633533	0.13687154268388496	0.12403782135843701	1.5977067670116702E-4	2.377996700489527E-4
25	file:/Users/james/Downloads/EmmaChaps/EmmaChap025	0.06702726455967337	0.020470059351346267	0.04164693148777289	2.2508673856137297E-4	1.0848424258531039E-4	0.7342429873698759	0.04445547655236961	0.09128690847986595	2.1572306523068104E-4	3.2107815271855794E-4
26	file:/Users/james/Downloads/EmmaChaps/EmmaChap026	6.858769396217429E-5	1.4827335841507142E-4	0.08733290369915452	0.00951279001943989	3.828097272013195E-5	0.6425594784470141	0.25246448130515237	0.0015540965811828124	0.004321135991539403	0.001999971931419737
27	file:/Users/james/Downloads/EmmaChaps/EmmaChap027	1.4381383427783273E-4	0.0022888738029237517	0.0021337515950209736	1.6654081126206023E-4	8.026707341703966E-5	0.5066710026148955	0.4551903217980943	2.9164655414612504E-4	0.01895038510386842	0.014083396812093979
28	file:/Users/james/Downloads/EmmaChaps/EmmaChap028	0.004645184554589999	4.6424961942162594E-4	0.02976883816056567	2.4868789356874394E-4	1.1985920603929917E-4	0.5838020716586336	0.37992251948318306	4.355026654881279E-4	2.3834240537357572E-4	3.547443531363352E-4
29	file:/Users/james/Downloads/EmmaChaps/EmmaChap029	1.3462687308811441E-4	2.910373195620634E-4	0.33066019095625787	1.5590202969245861E-4	7.513953828109427E-5	0.6557632566674598	2.3948844954715885E-4	0.012308553056869714	1.4941646023171502E-4	2.2238864900998924E-4
30	file:/Users/james/Downloads/EmmaChaps/EmmaChap030	0.023394589052864793	0.06710916985584617	0.15382145955883536	2.440033832433905E-4	1.1760142951378225E-4	0.6901734578333811	0.04094662133439718	0.023611182712572475	2.3385277203067455E-4	3.480620673150167E-4
31	file:/Users/james/Downloads/EmmaChaps/EmmaChap031	0.004757601835291839	0.13206744994694772	2.382420282568441E-4	0.016892770898377926	1.227598972500941E-4	0.6312066902999763	3.912664108875785E-4	0.05338533849442802	0.1605745507307964	3.6332945778723967E-4
32	file:/Users/james/Downloads/EmmaChaps/EmmaChap032	1.1782762071284315E-4	2.54720577816561E-4	1.276279321841746E-4	0.2950799676920216	6.576334140456665E-5	0.6484807920206285	2.0960417152287534E-4	0.043994305260378674	0.007423331260276996	0.0042460601230531695
33	file:/Users/james/Downloads/EmmaChaps/EmmaChap033	1.3652278663162483E-4	0.009683620798110843	0.004842120508057261	0.12971918889032583	7.619770790958298E-5	0.5983399491536334	0.20960607390930963	0.01905383046879755	0.009540005530835864	0.019002490246388306
34	file:/Users/james/Downloads/EmmaChaps/EmmaChap034	0.021209349195032774	3.0107179557382435E-4	0.003024045054860909	0.11796218252189423	0.0029509230339071495	0.668795558594992	0.10751361055336774	0.07690090399090865	1.545680878244013E-4	0.001187787171638287
35	file:/Users/james/Downloads/EmmaChaps/EmmaChap035	2.0477124246444899E-4	0.0018508596724218299	0.02134455952808054	0.22273016584258706	1.1428934104377634E-4	0.6735520042245678	0.07922255934137006	4.1526482867846405E-4	2.272666185024052E-4	3.382593602835908E-4
36	file:/Users/james/Downloads/EmmaChaps/EmmaChap036	1.585537650993443E-4	0.009065582695985213	0.018707734086511184	0.26950067924574156	8.849389745906245E-5	0.6916243082158647	2.8205212304569785E-4	0.006863653363922977	1.7597186797950218E-4	0.0035329707383907126
37	file:/Users/james/Downloads/EmmaChaps/EmmaChap037	0.03212980627573348	0.14741935987627544	0.07371048727105997	0.0028557721624452408	1.9837192029617076E-4	0.7095771988762498	6.32260787226262E-4	0.03249515982949409	3.9446649284880447E-4	5.871165083707008E-4
38	file:/Users/james/Downloads/EmmaChaps/EmmaChap038	9.411163489494121E-5	2.034511931470046E-4	0.2628622208507797	0.01952476849269771	5.2526695678777624E-5	0.611799504412023	0.10371826552502564	8.38046036187129E-4	1.0445037480309064E-4	8.026547847629918E-4
39	file:/Users/james/Downloads/EmmaChaps/EmmaChap039	0.04934829368798634	0.032187048171377956	0.012925151251452315	0.003435709604132058	0.00963528366733108	0.6025855379263299	0.006747657030148405	4.6724410844673284E-4	0.25535185718134845	0.027316217371446856
40	file:/Users/james/Downloads/EmmaChaps/EmmaChap040	0.001838150472495567	5.044808629116996E-4	0.005067139736063425	2.702388497368118E-4	1.3024604256207635E-4	0.5734115585556352	4.151266231654926E-4	4.732427368696766E-4	0.40306122241206044	0.01482859370849965
41	file:/Users/james/Downloads/EmmaChaps/EmmaChap041	0.043995607933013256	0.10653023536897466	0.003077091518235764	1.6410632343621725E-4	7.909373211067156E-5	0.6542149372225914	0.18638751824262995	0.003210976365852394	1.5727945298627902E-4	0.0021831538401694103
42	file:/Users/james/Downloads/EmmaChaps/EmmaChap042	0.3754051148425172	1.7689120323122589E-4	8.863146701178738E-5	0.03892130372898497	4.566948100258023E-5	0.5645675809217845	7.082636087205935E-4	1.6593786464397145E-4	0.0012162218316730056	0.018704385050430202
43	file:/Users/james/Downloads/EmmaChaps/EmmaChap043	0.1924551936954133	2.934827040157113E-4	1.470497239226587E-4	0.06550847650614142	7.577088363241678E-5	0.6519372849125866	0.041319438415492266	2.7530986462140274E-4	0.04776373606780859	2.2425722636555006E-4
44	file:/Users/james/Downloads/EmmaChaps/EmmaChap044	1.644717263496341E-4	0.04785963575831173	0.01940599341409846	0.04090824581710444	9.179689979219351E-5	0.6733280012988367	0.21745408647429887	3.3353962423160905E-4	1.8253995354461822E-4	2.716890334316541E-4
45	file:/Users/james/Downloads/EmmaChaps/EmmaChap045	0.059906823265372305	0.1254762925861831	1.7754921011445724E-4	1.8981919631334363E-4	9.148647260083085E-5	0.6699238008141726	0.10963238359684195	0.030767477903406476	1.8192266292566916E-4	0.0036524442920693057
46	file:/Users/james/Downloads/EmmaChaps/EmmaChap046	0.003176755131837561	0.22654936163708905	1.590794295289936E-4	1.7007301493322704E-4	8.196947686547339E-5	0.6961806842300455	0.015410712746056017	2.9783215526954634E-4	0.05672096542235885	0.001252566756015723
47	file:/Users/james/Downloads/EmmaChaps/EmmaChap047	1.0341481066216132E-4	0.07205167993189637	0.005090202668214424	1.197575083834852E-4	5.771909386542539E-5	0.6032940107237607	0.0037398125278535494	0.006610244837246585	0.2781820406466749	0.03075111725144241
48	file:/Users/james/Downloads/EmmaChaps/EmmaChap048	0.0031961229408441665	0.3163331137758777	1.6004929339326164E-4	1.7110990368722392E-4	8.246922239398176E-5	0.6171031712316261	0.03074648533028206	0.026718798592712367	0.005244597573829916	2.4408213535318597E-4
49	file:/Users/james/Downloads/EmmaChaps/EmmaChap049	1.3181994625714947E-4	0.21331427864085709	1.4278406930095313E-4	1.526515227163422E-4	7.357290317155357E-5	0.5668506654722393	2.3449519270830963E-4	0.0356211238842447	0.183260856451014	2.1775191749057244E-4
50	file:/Users/james/Downloads/EmmaChaps/EmmaChap050	1.1879015883242802E-4	0.2812716527000545	0.005030092354414637	0.014024924468559189	8.832042020343068E-4	0.5818907350989982	2.1131643562440094E-4	0.029649430865314345	0.08345601101102072	0.003463842705147235
51	file:/Users/james/Downloads/EmmaChaps/EmmaChap051	1.918065001115407E-4	0.2721342120318414	2.077600043234286E-4	0.005498225810741154	0.0014260803128900398	0.6177169365234441	0.025402718715983718	0.05710713433431515	2.1287761974047244E-4	0.020102248146609058
52	file:/Users/james/Downloads/EmmaChaps/EmmaChap052	0.11213217993214308	0.053574660181347156	0.05794915142218001	0.032668471815657005	0.005492702391447244	0.6081578359996103	0.10229892616635623	2.663577866997965E-4	0.024533051458527914	0.002926662846031247
53	file:/Users/james/Downloads/EmmaChaps/EmmaChap053	1.4745973199865102E-4	0.07333112554022676	1.5972469410450405E-4	0.04478941879535587	0.06599622548777935	0.6929201990050664	0.007360739422703925	0.10576131787108119	0.00929020234436711	2.4358710731617114E-4
54	file:/Users/james/Downloads/EmmaChaps/EmmaChap054	0.01523372361353798	0.024610450996024342	0.029515984438692425	0.004339052207071001	6.813740030797235E-5	0.6710514353929078	0.020366027438223872	2.475739697777081E-4	0.0731750975597418	0.161392516983715
55	file:/Users/james/Downloads/EmmaChaps/EmmaChap055	0.1106448812909586	0.11792755750365307	3.6198006133185125E-4	0.07852373931885125	1.8651887519936049E-4	0.44196113332289083	0.0028926216970966115	0.01216840497484828	3.7089647788934486E-4	0.2349622664772808
